,Country Name,Year,GBL Consumption,Dairy Consumption,Fruits Consumption,Meat Consumption,Vegetables Consumption,Confections Consumption,Caffeine Consumption,Alcohol Consumption
0,Afghanistan,2014,8371.0,1897.0,1072.0,562.36,1873.0,684.0,110.0,1.0
1,Afghanistan,2015,8105.0,2263.0,1203.0,551.2,1871.0,676.0,82.0,0.0
2,Afghanistan,2016,8773.0,2273.0,1039.0,531.05,3154.0,628.0,51.0,30.0
3,Afghanistan,2017,8656.0,2221.0,1207.0,520.0,2405.0,712.0,79.0,0.0
4,Afghanistan,2018,8219.0,2220.0,831.0,509.0,1886.0,763.0,81.0,0.0
5,Albania,2014,1174.0,1151.0,571.0,203.23000000000002,956.0,185.0,6.0,106.0
6,Albania,2015,1179.0,1153.0,597.0,212.08,991.0,187.0,9.0,106.0
7,Albania,2016,1170.0,1170.0,638.0,216.58999999999997,1043.0,192.01,9.0,107.0
8,Albania,2017,1173.0,1180.0,620.0,212.57,1085.0,192.0,6.0,109.0
9,Albania,2018,1208.0,1167.0,626.0,206.57,1084.0,186.0,8.0,104.0
10,Algeria,2014,15885.0,4336.0,4004.0,1434.8999999999999,10867.0,2389.03,146.0,244.0
11,Algeria,2015,16600.0,3747.0,4363.0,1476.4399999999998,11177.0,2488.02,146.0,210.0
12,Algeria,2016,16584.0,3936.0,4311.0,1493.21,11601.0,2575.01,156.0,216.0
13,Algeria,2017,16357.0,3877.0,4222.0,1471.03,11660.0,2671.0,146.0,252.0
14,Algeria,2018,17612.0,3361.0,4106.0,1388.03,12302.0,2877.0,131.0,266.0
15,Angola,2014,12380.0,286.0,4501.0,1716.8999999999999,10968.0,1579.92,17.0,1914.0
16,Angola,2015,12713.0,288.0,4648.0,1404.69,11167.0,1490.27,18.0,1933.0
17,Angola,2016,12946.0,284.0,4789.0,1291.8400000000001,11243.0,1652.13,17.0,1887.0
18,Angola,2017,13494.0,288.0,5020.0,1430.73,11587.0,1773.22,18.0,1976.0
19,Angola,2018,14673.0,283.0,5055.0,1474.73,11966.0,1783.22,18.0,2037.0
20,Antigua and Barbuda,2014,10.0,7.0,14.0,13.6,9.0,11.0,0.0,5.0
21,Antigua and Barbuda,2015,10.0,7.0,15.0,14.04,8.0,11.0,0.0,5.0
22,Antigua and Barbuda,2016,10.0,6.0,16.0,13.830000000000002,7.0,12.0,0.0,5.0
23,Antigua and Barbuda,2017,10.0,6.0,16.0,14.559999999999999,10.0,14.0,0.0,6.0
24,Antigua and Barbuda,2018,10.0,7.0,16.0,14.559999999999999,10.0,15.0,0.0,8.0
25,Argentina,2014,71158.0,9127.0,5304.0,6085.849999999999,5163.0,26597.23,269.0,3127.0
26,Argentina,2015,74908.0,10045.0,5287.0,6667.71,5223.0,22911.350000000002,293.0,3034.0
27,Argentina,2016,79644.0,9205.0,4031.0,6630.71,5273.0,24030.23,290.0,2992.0
28,Argentina,2017,87870.0,9165.0,4475.0,6929.290000000001,5511.0,24956.41,303.0,3194.0
29,Argentina,2018,77219.0,8811.0,5169.0,7128.290000000001,5362.0,24652.41,307.0,3357.0
30,Armenia,2014,937.0,705.0,602.0,219.09,1598.0,255.18,10.0,17.0
31,Armenia,2015,1050.0,677.0,681.0,222.82,1569.0,257.0,10.0,22.0
32,Armenia,2016,1002.0,724.0,414.0,207.52999999999997,1448.0,249.13,11.0,13.0
33,Armenia,2017,771.0,708.0,580.0,222.51999999999998,1383.0,241.33,10.0,-4.0
34,Armenia,2018,840.0,680.0,547.0,224.51999999999998,1018.0,256.33,11.0,-13.0
35,Australia,2014,15335.0,8384.0,3000.0,4161.099999999999,3123.0,32712.19,202.0,2760.0
36,Australia,2015,14487.0,8290.0,3212.0,4322.410000000001,3163.0,34541.47,220.0,2650.0
37,Australia,2016,15686.0,8985.0,3377.0,4444.0599999999995,3227.0,36532.27,199.0,2558.0
38,Australia,2017,17901.0,8483.0,3490.0,4134.490000000001,3275.0,38778.34,133.0,2722.0
39,Australia,2018,17719.0,8291.0,3211.0,4220.490000000001,3286.0,35748.34,136.0,2749.0
40,Austria,2014,6570.0,2998.0,1079.0,1042.88,1712.0,5275.0,71.0,1215.0
41,Austria,2015,5957.0,3006.0,1123.0,1104.9999999999998,1483.0,4589.83,71.0,1194.0
42,Austria,2016,6400.0,3155.0,953.0,1146.27,1661.0,5252.13,71.0,1148.0
43,Austria,2017,6202.0,3149.0,1072.0,1094.34,1560.0,5187.22,68.0,1227.0
44,Austria,2018,6402.0,3343.0,1288.0,1127.34,1594.0,3991.22,67.0,1203.0
45,Azerbaijan,2014,4110.0,1986.0,776.0,478.37,2167.0,934.05,3.0,596.0
46,Azerbaijan,2015,4365.0,2018.0,785.0,490.18,2263.0,939.0,3.0,590.0
47,Azerbaijan,2016,4515.0,2098.0,799.0,494.2800000000001,2305.0,1032.02,3.0,480.0
48,Azerbaijan,2017,4517.0,2102.0,818.0,532.34,2247.0,1139.04,10.0,519.0
49,Azerbaijan,2018,4593.0,2178.0,832.0,536.34,2321.0,1060.04,13.0,573.0
50,Bahamas,2014,34.0,12.0,57.0,55.72,41.0,99.0,1.0,20.0
51,Bahamas,2015,36.0,12.0,60.0,54.89,41.0,101.0,2.0,22.0
52,Bahamas,2016,38.0,12.0,60.0,50.55,44.0,99.0,1.0,22.0
53,Bahamas,2017,38.0,12.0,63.0,50.06999999999999,44.0,100.0,1.0,21.0
54,Bahamas,2018,36.0,13.0,67.0,52.06999999999999,45.0,93.0,0.0,22.0
55,Bangladesh,2014,61488.0,3582.0,4525.0,4674.35,14612.0,8858.470000000001,77.0,4.0
56,Bangladesh,2015,64820.0,3595.0,4939.0,5014.910000000001,15535.0,11513.810000000001,82.0,4.0
57,Bangladesh,2016,66343.0,3589.0,5131.0,5245.409999999999,15852.0,8942.220000000001,75.0,4.0
58,Bangladesh,2017,71394.0,3604.0,5402.0,5830.650000000001,16784.0,9720.69,81.0,4.0
59,Bangladesh,2018,71746.0,3631.0,5406.0,5865.650000000001,16237.0,8936.69,78.0,4.0
60,Barbados,2014,90.0,11.0,19.0,41.949999999999996,35.0,198.01,0.0,14.0
61,Barbados,2015,94.0,11.0,20.0,45.07000000000001,33.0,159.01,0.0,14.0
62,Barbados,2016,101.0,9.0,19.0,45.27,35.0,127.01,0.0,12.0
63,Barbados,2017,95.0,11.0,19.0,46.14,35.0,177.01,0.0,14.0
64,Barbados,2018,97.0,11.0,19.0,47.14,37.0,189.01,0.0,13.0
65,Belarus,2014,10257.0,3876.0,920.0,1216.93,7329.0,5798.030000000001,13.0,753.0
66,Belarus,2015,9289.0,4632.0,930.0,1138.6799999999998,7105.0,4448.04,13.0,681.0
67,Belarus,2016,7898.0,4526.0,1070.0,1156.55,7220.0,5681.04,13.0,718.0
68,Belarus,2017,8862.0,4730.0,1028.0,1176.66,7370.0,6167.05,13.0,692.0
69,Belarus,2018,7819.0,4621.0,1102.0,1213.66,6907.0,5834.05,14.0,752.0
70,Belgium,2014,10846.0,4449.0,785.0,1312.3300000000002,3711.0,8230.67,69.0,1484.0
71,Belgium,2015,10919.0,4638.0,788.0,1238.4099999999999,3247.0,7474.62,64.0,1111.0
72,Belgium,2016,10707.0,4693.0,818.0,1354.79,3396.0,7188.43,60.0,1264.0
73,Belgium,2017,11662.0,4813.0,777.0,1227.9499999999998,3495.0,8884.62,58.0,1424.0
74,Belgium,2018,11504.0,4989.0,986.0,1259.9499999999998,3417.0,8341.62,58.0,1387.0
75,Belize,2014,124.0,8.0,35.0,100.5,23.0,1239.0,0.0,17.0
76,Belize,2015,117.0,9.0,32.0,123.33,22.0,1211.0,0.0,18.0
77,Belize,2016,129.0,8.0,31.0,119.09,27.0,1502.0,-2.0,18.0
78,Belize,2017,144.0,9.0,39.0,147.83,29.0,1696.0,0.0,19.0
79,Belize,2018,123.0,12.0,21.0,150.83,27.0,1737.0,1.0,21.0
80,Benin,2014,8998.0,141.0,510.0,508.53000000000003,7090.0,347.0,0.0,946.0
81,Benin,2015,7842.0,149.0,466.0,512.21,6693.0,268.0,1.0,955.0
82,Benin,2016,8958.0,151.0,527.0,482.90999999999997,7452.0,300.0,1.0,964.0
83,Benin,2017,9496.0,153.0,601.0,415.44000000000005,7679.0,339.0,1.0,965.0
84,Benin,2018,9226.0,156.0,586.0,407.44000000000005,7513.0,372.0,-2.0,980.0
85,Bolivia (Plurinational State of),2014,6200.0,531.0,894.0,881.47,1785.0,8086.0,23.0,406.0
86,Bolivia (Plurinational State of),2015,6830.0,546.0,914.0,1063.6899999999996,1761.0,7669.0,25.0,417.0
87,Bolivia (Plurinational State of),2016,6916.0,513.0,952.0,1047.8299999999997,1745.0,7911.0,27.0,421.0
88,Bolivia (Plurinational State of),2017,6191.0,542.0,983.0,1131.62,1758.0,9300.0,26.0,427.0
89,Bolivia (Plurinational State of),2018,6903.0,552.0,1012.0,1122.62,1799.0,10178.0,28.0,425.0
90,Bosnia and Herzegovina,2014,1930.0,738.0,285.0,172.14000000000001,1094.0,274.05,23.0,304.0
91,Bosnia and Herzegovina,2015,1979.0,767.0,369.0,189.80000000000004,1199.0,284.02,23.0,300.0
92,Bosnia and Herzegovina,2016,2305.0,777.0,406.0,191.95,1294.0,307.01,24.0,296.0
93,Bosnia and Herzegovina,2017,2173.0,747.0,337.0,187.51999999999995,1189.0,322.03999999999996,23.0,299.0
94,Bosnia and Herzegovina,2018,2571.0,755.0,526.0,190.51999999999995,1236.0,276.03999999999996,24.0,297.0
95,Botswana,2014,336.0,399.0,56.0,63.41,203.0,127.0,4.0,103.0
96,Botswana,2015,429.0,403.0,58.0,63.05,229.0,126.0,4.0,98.0
97,Botswana,2016,442.0,386.0,61.0,61.88,224.0,130.0,3.0,102.0
98,Botswana,2017,340.0,294.0,59.0,66.33999999999999,227.0,134.0,4.0,112.0
99,Botswana,2018,349.0,361.0,61.0,71.33999999999999,228.0,132.0,3.0,264.0
100,Brazil,2014,156514.0,35365.0,22823.0,26087.16,35763.0,757654.4400000001,606.0,17031.0
101,Brazil,2015,165235.0,35099.0,21891.0,26407.250000000004,35276.0,771996.5399999999,648.0,15811.0
102,Brazil,2016,147928.0,35132.0,20720.0,26304.859999999997,33542.0,790549.65,1498.0,15828.0
103,Brazil,2017,163856.0,34303.0,20374.0,27311.27,31105.0,781379.5499999999,1610.0,17216.0
104,Brazil,2018,168525.0,34826.0,21728.0,27633.27,30284.0,769533.5499999999,1804.0,16452.0
105,Bulgaria,2014,5000.0,1239.0,442.0,576.25,592.0,440.0,27.0,648.0
106,Bulgaria,2015,4324.0,1206.0,606.0,584.6899999999999,715.0,436.01,28.0,673.0
107,Bulgaria,2016,4989.0,1249.0,558.0,596.51,853.0,462.0,29.0,656.0
108,Bulgaria,2017,5202.0,1175.0,571.0,585.87,782.0,461.0,30.0,669.0
109,Bulgaria,2018,4970.0,1125.0,602.0,601.87,816.0,557.0,29.0,685.0
110,Burkina Faso,2014,6379.0,438.0,101.0,473.79,445.0,755.0,9.0,3660.0
111,Burkina Faso,2015,6409.0,441.0,102.0,461.36,391.0,786.0,10.0,3166.0
112,Burkina Faso,2016,6697.0,458.0,103.0,479.78000000000003,433.0,809.0,11.0,3187.0
113,Burkina Faso,2017,6579.0,470.0,103.0,493.48999999999995,430.0,839.0,11.0,2663.0
114,Burkina Faso,2018,6986.0,438.0,103.0,525.4899999999999,433.0,821.0,12.0,3494.0
115,Cabo Verde,2014,129.0,27.0,29.0,27.24,64.0,60.0,1.0,22.0
116,Cabo Verde,2015,136.0,27.0,26.0,27.16,57.0,54.0,1.0,22.0
117,Cabo Verde,2016,132.0,27.0,28.0,26.509999999999998,54.0,59.0,1.0,23.0
118,Cabo Verde,2017,138.0,28.0,29.0,27.48,49.0,61.0,1.0,24.0
119,Cabo Verde,2018,130.0,24.0,32.0,27.48,54.0,52.0,1.0,25.0
120,Cambodia,2014,17656.0,33.0,386.0,979.7099999999999,8053.0,992.67,4.0,449.0
121,Cambodia,2015,17253.0,31.0,403.0,965.02,7717.0,1040.81,4.0,457.0
122,Cambodia,2016,17550.0,31.0,409.0,1014.69,7534.0,1077.8700000000001,5.0,455.0
123,Cambodia,2017,17905.0,54.0,394.0,1066.81,7513.0,1386.7,4.0,446.0
124,Cambodia,2018,17978.0,59.0,349.0,1058.81,7520.0,1361.7,6.0,459.0
125,Cameroon,2014,13109.0,264.0,5814.0,844.46,9498.0,1940.0,16.0,2137.0
126,Cameroon,2015,13598.0,253.0,6013.0,863.7800000000001,9841.0,1873.0,14.0,2235.0
127,Cameroon,2016,13749.0,247.0,6316.0,891.5400000000001,10074.0,1895.0,11.0,2161.0
128,Cameroon,2017,14169.0,247.0,6161.0,806.8,10094.0,1973.0,10.0,2110.0
129,Cameroon,2018,14291.0,247.0,6245.0,811.8,10247.0,1967.0,26.0,2068.0
130,Canada,2014,36506.0,8452.0,3080.0,5075.570000000001,6926.0,5396.0,236.0,3969.0
131,Canada,2015,40635.0,8603.0,2990.0,5160.99,6828.0,5411.79,236.0,4027.0
132,Canada,2016,44945.0,9014.0,3253.0,5152.23,7068.0,5495.81,239.0,3989.0
133,Canada,2017,44650.0,9421.0,3235.0,5178.5,7031.0,5341.639999999999,228.0,3388.0
134,Canada,2018,44561.0,9865.0,3256.0,5325.5,6984.0,6679.639999999999,230.0,3994.0
135,Central African Republic,2014,1119.0,78.0,193.0,197.82,1466.0,195.0,11.0,57.0
136,Central African Republic,2015,1092.0,79.0,265.0,200.60999999999999,1460.0,195.0,9.0,52.0
137,Central African Republic,2016,1122.0,80.0,271.0,205.46,1428.0,203.0,10.0,54.0
138,Central African Republic,2017,1166.0,81.0,265.0,210.03,1392.0,187.0,9.0,66.0
139,Central African Republic,2018,1150.0,82.0,277.0,226.03,1449.0,197.0,9.0,69.0
140,Chad,2014,4106.0,324.0,123.0,839.0,940.0,655.06,0.0,71.0
141,Chad,2015,4032.0,543.0,126.0,862.7899999999998,877.0,670.0,0.0,72.0
142,Chad,2016,4669.0,586.0,127.0,905.63,1330.0,678.0,1.0,70.0
143,Chad,2017,4440.0,681.0,129.0,955.8399999999999,1146.0,685.0,1.0,69.0
144,Chad,2018,4537.0,384.0,129.0,1005.8399999999999,1198.0,694.0,0.0,71.0
145,Chile,2014,6437.0,2044.0,3430.0,2499.6299999999997,2476.0,3412.81,33.0,1249.0
146,Chile,2015,6681.0,2104.0,3535.0,2501.3799999999997,2311.0,3395.79,33.0,1289.0
147,Chile,2016,6682.0,2094.0,3118.0,2596.5200000000004,2641.0,3146.99,33.0,1301.0
148,Chile,2017,6774.0,2111.0,3094.0,2705.98,2832.0,3499.82,35.0,1251.0
149,Chile,2018,7091.0,2159.0,3542.0,2844.98,2786.0,3528.82,36.0,1340.0
150,China,2014,697892.0,43456.0,134319.0,169930.52999999997,711897.0,188159.81,1693.0,68927.0
151,China,2015,784729.0,37993.0,136455.0,174634.73,739915.0,169021.03999999998,1733.0,71104.0
152,China,2016,798571.0,37159.0,138853.0,179267.45,731480.0,159720.88,1763.0,64838.0
153,China,2017,829684.0,36946.0,141553.0,182604.99999999997,735974.0,165351.75,1824.0,62189.0
154,China,2018,832682.0,37447.0,144393.0,184373.99999999997,731903.0,171368.75,1864.0,57574.0
155,"China, Hong Kong SAR",2014,1105.0,203.0,486.0,2149.9,1016.0,517.13,24.0,212.0
156,"China, Hong Kong SAR",2015,1086.0,211.0,480.0,1953.05,1036.0,517.03,25.0,220.0
157,"China, Hong Kong SAR",2016,1078.0,214.0,470.0,2051.37,1032.0,521.02,26.0,223.0
158,"China, Hong Kong SAR",2017,1107.0,215.0,480.0,1995.66,1087.0,524.11,26.0,229.0
159,"China, Hong Kong SAR",2018,1064.0,222.0,524.0,2108.6600000000003,985.0,535.11,29.0,233.0
160,"China, Macao SAR",2014,76.0,15.0,25.0,104.91000000000001,69.0,72.0,2.0,26.0
161,"China, Macao SAR",2015,77.0,14.0,25.0,105.89999999999999,71.0,68.0,2.0,25.0
162,"China, Macao SAR",2016,78.0,12.0,27.0,105.19,75.0,69.0,2.0,26.0
163,"China, Macao SAR",2017,74.0,19.0,26.0,114.96,88.0,71.0,2.0,27.0
164,"China, Macao SAR",2018,77.0,19.0,26.0,117.96,91.0,73.0,2.0,25.0
165,"China, Taiwan Province of",2014,10652.0,503.0,2389.0,3748.27,3555.0,2105.6000000000004,52.0,914.0
166,"China, Taiwan Province of",2015,10903.0,527.0,2334.0,3709.78,3458.0,2206.65,45.0,897.0
167,"China, Taiwan Province of",2016,10714.0,535.0,2279.0,3475.2799999999997,3562.0,2105.35,39.0,887.0
168,"China, Taiwan Province of",2017,11070.0,559.0,2588.0,3610.9700000000003,3642.0,2058.46,47.0,911.0
169,"China, Taiwan Province of",2018,10921.0,610.0,2430.0,3685.9700000000003,3528.0,2205.46,48.0,929.0
170,"China, mainland",2014,686064.0,42736.0,131420.0,163926.44999999998,707254.0,185466.08,1615.0,67773.0
171,"China, mainland",2015,772658.0,37241.0,133616.0,168864.99,735350.0,166231.36000000002,1661.0,69963.0
172,"China, mainland",2016,786696.0,36398.0,136076.0,173636.6,726810.0,157025.5,1696.0,63702.0
173,"China, mainland",2017,817424.0,36153.0,138460.0,176883.4,731153.0,162699.18,1748.0,61022.0
174,"China, mainland",2018,820617.0,36596.0,141409.0,178461.4,727300.0,168556.18,1785.0,56389.0
175,Colombia,2014,19638.0,7021.0,8829.0,3934.01,8678.0,42854.189999999995,78.0,2302.0
176,Colombia,2015,20931.0,6855.0,9812.0,4046.69,8516.0,40851.32,84.0,2332.0
177,Colombia,2016,20334.0,6718.0,9789.0,4150.63,9349.0,40057.32,26.0,2379.0
178,Colombia,2017,20941.0,7232.0,9699.0,4278.490000000001,9578.0,40616.549999999996,22.0,2446.0
179,Colombia,2018,22241.0,6267.0,9733.0,4578.49,9341.0,42019.549999999996,-11.0,2589.0
180,Congo,2014,1941.0,7.0,267.0,287.59000000000003,1589.0,825.0,0.0,181.0
181,Congo,2015,1995.0,6.0,267.0,338.56,1624.0,854.0,0.0,189.0
182,Congo,2016,2006.0,6.0,258.0,349.02,1647.0,863.0,0.0,184.0
183,Congo,2017,2062.0,6.0,255.0,374.16,1686.0,873.0,0.0,202.0
184,Congo,2018,2132.0,7.0,251.0,375.16,1710.0,887.0,0.0,298.0
185,Costa Rica,2014,2656.0,935.0,713.0,375.21,346.0,4951.320000000001,30.0,118.0
186,Costa Rica,2015,2587.0,963.0,586.0,380.59,378.0,4764.41,19.0,122.0
187,Costa Rica,2016,2965.0,1005.0,790.0,414.69,362.0,4768.3,34.0,115.0
188,Costa Rica,2017,2994.0,1010.0,918.0,438.3299999999999,388.0,4683.31,34.0,120.0
189,Costa Rica,2018,3017.0,1030.0,1002.0,447.3299999999999,395.0,4609.31,19.0,122.0
190,Croatia,2014,2931.0,970.0,378.0,423.76,525.0,2099.0200000000004,15.0,431.0
191,Croatia,2015,2386.0,1032.0,429.0,427.48,591.0,1232.02,15.0,431.0
192,Croatia,2016,3057.0,1037.0,372.0,435.27,1400.0,1748.01,14.0,427.0
193,Croatia,2017,2205.0,1046.0,355.0,456.67999999999995,1290.0,1835.01,21.0,434.0
194,Croatia,2018,2809.0,1023.0,439.0,481.67999999999995,1520.0,1388.01,21.0,436.0
195,Cuba,2014,4427.0,1107.0,1691.0,779.51,3286.0,18518.0,20.0,404.0
196,Cuba,2015,4752.0,1021.0,1869.0,798.9699999999999,3469.0,19983.0,14.0,408.0
197,Cuba,2016,4951.0,1124.0,1997.0,866.28,3544.0,18727.0,15.0,406.0
198,Cuba,2017,4941.0,1064.0,1975.0,920.43,3618.0,20576.0,13.0,418.0
199,Cuba,2018,4539.0,1109.0,1883.0,937.43,3376.0,13317.0,12.0,417.0
200,Cyprus,2014,605.0,195.0,66.0,147.42,152.0,98.14,4.0,71.0
201,Cyprus,2015,638.0,193.0,53.0,145.06,155.0,98.32,4.0,73.0
202,Cyprus,2016,585.0,207.0,31.0,149.24,151.0,97.27,4.0,77.0
203,Cyprus,2017,641.0,207.0,26.0,156.15,129.0,100.45,4.0,67.0
204,Cyprus,2018,652.0,167.0,80.0,155.15,139.0,101.45,4.0,107.0
205,Czechia,2014,6486.0,2490.0,539.0,1105.4,1551.0,4885.59,28.0,1776.0
206,Czechia,2015,6300.0,2518.0,591.0,1158.37,1379.0,4112.68,28.0,1816.0
207,Czechia,2016,6479.0,2598.0,617.0,1175.5400000000002,1577.0,5202.31,27.0,1827.0
208,Czechia,2017,5971.0,2552.0,643.0,1206.77,1597.0,5498.570000000001,26.0,1964.0
209,Czechia,2018,6176.0,2581.0,677.0,1245.77,1475.0,4893.570000000001,28.0,2039.0
210,Côte d'Ivoire,2014,10902.0,36.0,1986.0,803.23,11484.0,2453.0,32.0,650.0
211,Côte d'Ivoire,2015,11983.0,37.0,2026.0,867.2700000000001,12741.0,2648.02,47.0,500.0
212,Côte d'Ivoire,2016,12020.0,35.0,2036.0,868.3599999999999,12410.0,2410.01,26.0,394.0
213,Côte d'Ivoire,2017,12931.0,36.0,2103.0,948.24,13630.0,2520.01,-13.0,461.0
