,Country Name,Year,GBL Consumption,Dairy Consumption,Fruits Consumption,Meat Consumption,Vegetables Consumption,Confections Consumption,Caffeine Consumption,Alcohol Consumption
214,Côte d'Ivoire,2018,12699.0,32.0,2085.0,926.24,13507.0,2744.01,1.0,622.0
215,Democratic People's Republic of Korea,2014,6963.0,83.0,1605.0,738.4700000000001,5459.0,265.09,6.0,224.0
216,Democratic People's Republic of Korea,2015,6844.0,84.0,1603.0,737.76,5600.0,258.02,2.0,217.0
217,Democratic People's Republic of Korea,2016,6691.0,83.0,1629.0,742.3,5878.0,273.05,4.0,223.0
218,Democratic People's Republic of Korea,2017,6688.0,83.0,1621.0,768.4199999999998,5541.0,247.0,4.0,236.0
219,Democratic People's Republic of Korea,2018,6588.0,83.0,1618.0,767.4199999999998,5765.0,235.0,10.0,230.0
220,Denmark,2014,8601.0,3078.0,378.0,793.89,2133.0,3721.34,50.0,684.0
221,Denmark,2015,8864.0,3232.0,379.0,778.13,2149.0,2696.52,45.0,694.0
222,Denmark,2016,9280.0,3248.0,367.0,827.63,2309.0,3262.26,48.0,656.0
223,Denmark,2017,9497.0,3245.0,348.0,846.3399999999999,2496.0,3302.34,45.0,675.0
224,Denmark,2018,8372.0,3538.0,387.0,884.3399999999999,2222.0,3282.34,46.0,709.0
225,Djibouti,2014,748.0,26.0,29.0,21.42,87.0,369.0,0.0,3.0
226,Djibouti,2015,1093.0,29.0,32.0,23.39,90.0,421.0,0.0,2.0
227,Djibouti,2016,793.0,30.0,36.0,23.330000000000002,87.0,325.0,0.0,3.0
228,Djibouti,2017,889.0,27.0,29.0,23.470000000000002,91.0,374.0,1.0,3.0
229,Djibouti,2018,651.0,24.0,27.0,22.470000000000002,83.0,515.0,1.0,29.0
230,Dominica,2014,5.0,8.0,54.0,11.670000000000002,44.0,11.0,1.0,1.0
231,Dominica,2015,5.0,8.0,54.0,11.52,43.0,11.0,0.0,2.0
232,Dominica,2016,5.0,11.0,59.0,11.04,43.0,11.0,0.0,2.0
233,Dominica,2017,5.0,11.0,58.0,9.999999999999996,44.0,11.0,0.0,2.0
234,Dominica,2018,5.0,8.0,60.0,9.999999999999996,44.0,13.0,0.0,2.0
235,Dominican Republic,2014,2991.0,725.0,3569.0,773.2600000000001,635.0,5748.02,12.0,480.0
236,Dominican Republic,2015,3148.0,779.0,3747.0,802.2200000000001,647.0,5235.02,23.0,494.0
237,Dominican Republic,2016,3245.0,903.0,3987.0,838.3199999999999,689.0,4697.05,21.0,482.0
238,Dominican Republic,2017,3430.0,999.0,4192.0,811.07,722.0,6205.030000000001,28.0,504.0
239,Dominican Republic,2018,3575.0,1051.0,4385.0,877.07,733.0,6563.030000000001,25.0,512.0
240,Ecuador,2014,7266.0,2054.0,2238.0,1239.5999999999997,1090.0,9325.550000000001,-56.0,586.0
241,Ecuador,2015,8392.0,1854.0,2294.0,1281.51,974.0,11195.62,-38.0,588.0
242,Ecuador,2016,7558.0,1908.0,1536.0,1293.8,1010.0,9738.65,-43.0,579.0
243,Ecuador,2017,7441.0,1855.0,1067.0,1184.5200000000002,1001.0,10109.0,-35.0,618.0
244,Ecuador,2018,7311.0,1759.0,994.0,1238.5200000000002,901.0,8605.0,-20.0,665.0
245,Egypt,2014,41835.0,5656.0,7803.0,5526.400000000001,15112.0,28500.26,127.0,221.0
246,Egypt,2015,43780.0,5339.0,8964.0,5681.5599999999995,15425.0,32412.45,131.0,189.0
247,Egypt,2016,44806.0,5154.0,8868.0,5525.159999999999,14474.0,32105.39,113.0,207.0
248,Egypt,2017,44667.0,5479.0,9299.0,6031.18,14809.0,33043.58,125.0,247.0
249,Egypt,2018,43659.0,5309.0,9491.0,6382.18,15566.0,33572.58,107.0,291.0
250,El Salvador,2014,1790.0,767.0,360.0,339.79999999999995,517.0,6948.05,26.0,157.0
251,El Salvador,2015,1877.0,765.0,417.0,334.47,550.0,7696.05,13.0,158.0
252,El Salvador,2016,2074.0,730.0,441.0,341.45,572.0,6986.06,23.0,162.0
253,El Salvador,2017,2034.0,662.0,532.0,338.89000000000004,639.0,7961.03,21.0,164.0
254,El Salvador,2018,1965.0,635.0,553.0,346.89000000000004,600.0,7687.03,58.0,173.0
255,Estonia,2014,842.0,496.0,96.0,122.45,243.0,105.02,7.0,192.0
256,Estonia,2015,923.0,575.0,103.0,129.73,256.0,105.01,6.0,179.0
257,Estonia,2016,740.0,505.0,104.0,137.77,228.0,93.01,5.0,184.0
258,Estonia,2017,650.0,509.0,107.0,131.92999999999998,228.0,92.01,5.0,160.0
259,Estonia,2018,649.0,533.0,115.0,143.92999999999998,229.0,104.01,6.0,90.0
260,Eswatini,2014,280.0,55.0,108.0,40.04,105.0,5537.0,1.0,174.0
261,Eswatini,2015,290.0,51.0,86.0,39.6,109.0,5768.0,1.0,174.0
262,Eswatini,2016,320.0,55.0,28.0,37.97,110.0,5635.0,0.0,170.0
263,Eswatini,2017,288.0,54.0,-11.0,39.31,112.0,5755.0,1.0,161.0
264,Eswatini,2018,309.0,55.0,81.0,41.31,118.0,5713.0,0.0,202.0
265,Ethiopia,2014,26300.0,3677.0,864.0,1063.8999999999999,10321.0,4428.02,191.0,1361.0
266,Ethiopia,2015,28254.0,3626.0,908.0,1030.52,10606.0,3710.03,233.0,1500.0
267,Ethiopia,2016,29322.0,3488.0,942.0,1004.64,10519.0,4481.0,319.0,1684.0
268,Ethiopia,2017,30197.0,3447.0,904.0,1040.35,10579.0,5027.0,229.0,1854.0
269,Ethiopia,2018,31101.0,3557.0,902.0,1044.35,11049.0,3865.0,254.0,2084.0
270,Fiji,2014,216.0,30.0,61.0,109.93999999999998,231.0,2119.01,1.0,24.0
271,Fiji,2015,228.0,23.0,54.0,110.11999999999999,221.0,1980.21,1.0,13.0
272,Fiji,2016,247.0,25.0,58.0,75.21,194.0,1885.21,1.0,21.0
273,Fiji,2017,237.0,25.0,60.0,73.2,208.0,1792.2,1.0,22.0
274,Fiji,2018,162.0,25.0,73.0,73.2,220.0,1787.2,1.0,20.0
275,Finland,2014,3790.0,2825.0,316.0,776.9300000000001,1046.0,1080.76,66.0,552.0
276,Finland,2015,3588.0,3069.0,328.0,787.59,961.0,805.57,65.0,568.0
277,Finland,2016,3652.0,3112.0,329.0,771.12,1037.0,825.7199999999999,65.0,550.0
278,Finland,2017,3584.0,3059.0,334.0,786.1999999999999,1056.0,893.52,66.0,548.0
279,Finland,2018,3423.0,3022.0,333.0,812.1999999999999,1044.0,850.52,66.0,521.0
280,France,2014,46465.0,23163.0,11154.0,8760.189999999999,11963.0,50381.57,362.0,6788.0
281,France,2015,48606.0,23297.0,11380.0,8744.63,11686.0,47059.9,394.0,7032.0
282,France,2016,45381.0,23973.0,11667.0,8618.75,11886.0,45632.65,393.0,7073.0
283,France,2017,46041.0,24154.0,10690.0,8620.150000000001,12662.0,56688.21,358.0,6985.0
284,France,2018,43686.0,24304.0,11757.0,8644.150000000001,12250.0,48149.21,367.0,7001.0
285,French Polynesia,2014,56.0,12.0,115.0,50.48000000000001,30.0,25.0,1.0,21.0
286,French Polynesia,2015,56.0,12.0,143.0,48.78000000000001,30.0,23.0,1.0,23.0
287,French Polynesia,2016,51.0,13.0,153.0,47.03,32.0,24.0,1.0,23.0
288,French Polynesia,2017,57.0,13.0,155.0,45.379999999999995,33.0,26.0,1.0,24.0
289,French Polynesia,2018,55.0,12.0,156.0,47.38,30.0,24.0,1.0,24.0
290,Gabon,2014,666.0,27.0,375.0,224.87,675.0,354.0,0.0,155.0
291,Gabon,2015,669.0,27.0,378.0,234.33999999999997,673.0,346.0,0.0,159.0
292,Gabon,2016,678.0,26.0,391.0,222.75999999999996,686.0,347.0,0.0,163.0
293,Gabon,2017,685.0,25.0,391.0,219.51000000000002,694.0,353.0,0.0,163.0
294,Gabon,2018,702.0,22.0,402.0,220.51000000000002,727.0,359.0,0.0,164.0
295,Gambia,2014,570.0,95.0,9.0,68.86,41.0,178.0,5.0,48.0
296,Gambia,2015,569.0,99.0,9.0,73.19,39.0,158.0,4.0,42.0
297,Gambia,2016,597.0,81.0,13.0,75.87,52.0,161.0,3.0,43.0
298,Gambia,2017,622.0,94.0,13.0,81.36999999999999,51.0,181.0,4.0,45.0
299,Gambia,2018,624.0,98.0,12.0,86.36999999999999,55.0,171.0,5.0,46.0
300,Georgia,2014,1040.0,616.0,348.0,222.14,477.0,196.04,10.0,163.0
301,Georgia,2015,1063.0,597.0,357.0,218.63000000000002,444.0,204.05,10.0,135.0
302,Georgia,2016,1057.0,573.0,313.0,214.26999999999998,445.0,200.05,12.0,151.0
303,Georgia,2017,975.0,571.0,303.0,272.65000000000003,412.0,217.06,12.0,128.0
304,Georgia,2018,1041.0,603.0,412.0,282.65000000000003,443.0,217.06,13.0,166.0
305,Germany,2014,57095.0,29249.0,6733.0,9848.5,15064.0,38616.28999999999,587.0,11748.0
306,Germany,2015,59112.0,29986.0,6547.0,10100.400000000001,15843.0,32214.989999999998,587.0,11561.0
307,Germany,2016,54126.0,30336.0,6591.0,9741.630000000001,16517.0,35003.46,597.0,11171.0
308,Germany,2017,55434.0,31022.0,6304.0,9602.04,16563.0,42621.88,540.0,11235.0
309,Germany,2018,51652.0,31514.0,7020.0,9680.04,13851.0,35088.88,529.0,11227.0
310,Ghana,2014,24161.0,57.0,5139.0,1093.75,27174.0,901.49,3.0,573.0
311,Ghana,2015,24768.0,57.0,5252.0,1146.21,26514.0,1025.6799999999998,3.0,496.0
312,Ghana,2016,25167.0,61.0,5334.0,1141.3999999999999,27376.0,861.53,-4.0,456.0
313,Ghana,2017,27276.0,68.0,5638.0,1241.9499999999998,29034.0,1028.36,-2.0,513.0
314,Ghana,2018,29703.0,68.0,6075.0,1289.9499999999998,30909.0,988.36,-3.0,666.0
315,Greece,2014,6339.0,2799.0,3994.0,1502.76,2722.0,1557.1599999999999,51.0,760.0
316,Greece,2015,6456.0,2693.0,4407.0,1393.8799999999999,3089.0,1313.8999999999999,51.0,751.0
317,Greece,2016,6303.0,2623.0,4105.0,1433.4399999999998,2705.0,1342.8,52.0,753.0
318,Greece,2017,6391.0,2617.0,4276.0,1426.1799999999998,2670.0,1448.52,53.0,744.0
319,Greece,2018,6302.0,2709.0,4350.0,1475.18,2624.0,1227.52,60.0,715.0
320,Grenada,2014,24.0,3.0,21.0,11.98,8.0,13.0,0.0,4.0
321,Grenada,2015,23.0,3.0,19.0,12.94,8.0,16.0,0.0,4.0
322,Grenada,2016,23.0,3.0,21.0,11.659999999999998,51.0,13.0,0.0,4.0
323,Grenada,2017,21.0,3.0,20.0,12.98,35.0,13.0,0.0,4.0
324,Grenada,2018,21.0,3.0,19.0,11.98,50.0,12.0,0.0,4.0
325,Guatemala,2014,5593.0,622.0,2287.0,934.85,1139.0,34239.04,55.0,260.0
326,Guatemala,2015,5976.0,652.0,2628.0,985.4699999999999,1234.0,35008.97,66.0,339.0
327,Guatemala,2016,6861.0,660.0,2571.0,1013.28,1236.0,34656.42,64.0,303.0
328,Guatemala,2017,7136.0,681.0,2717.0,1020.7099999999999,1292.0,34646.1,53.0,332.0
329,Guatemala,2018,7786.0,614.0,2646.0,1025.7099999999998,1257.0,37043.1,43.0,396.0
330,Guinea,2014,7306.0,220.0,1335.0,293.39,2438.0,693.0,19.0,31.0
331,Guinea,2015,7655.0,231.0,1357.0,296.54,2534.0,716.0,18.0,24.0
332,Guinea,2016,7923.0,243.0,1371.0,307.24,2425.0,697.0,20.0,35.0
333,Guinea,2017,8206.0,257.0,1387.0,325.42,2443.0,736.0,21.0,38.0
334,Guinea,2018,8570.0,237.0,1404.0,336.41999999999996,2663.0,721.0,22.0,41.0
335,Guinea-Bissau,2014,488.0,40.0,145.0,38.74,155.0,50.0,0.0,42.0
336,Guinea-Bissau,2015,507.0,40.0,144.0,39.900000000000006,168.0,50.0,1.0,42.0
337,Guinea-Bissau,2016,529.0,42.0,146.0,41.35,169.0,56.0,1.0,44.0
338,Guinea-Bissau,2017,547.0,42.0,151.0,39.29,174.0,53.0,0.0,45.0
339,Guinea-Bissau,2018,556.0,42.0,149.0,39.29,177.0,54.0,0.0,47.0
340,Guyana,2014,393.0,61.0,103.0,61.260000000000005,142.0,2916.0,1.0,15.0
341,Guyana,2015,437.0,65.0,144.0,61.690000000000005,233.0,2877.0,1.0,17.0
342,Guyana,2016,410.0,55.0,237.0,63.419999999999995,223.0,2429.0,1.0,16.0
343,Guyana,2017,468.0,52.0,209.0,64.65,248.0,1940.0,1.0,15.0
344,Guyana,2018,613.0,50.0,244.0,66.65,272.0,1281.0,1.0,9.0
345,Haiti,2014,2235.0,107.0,1439.0,269.46000000000004,1965.0,1870.0,35.0,100.0
346,Haiti,2015,2143.0,107.0,1404.0,275.4,1737.0,1812.0,40.0,100.0
347,Haiti,2016,2136.0,108.0,1409.0,273.83,1802.0,1857.0,43.0,102.0
348,Haiti,2017,2134.0,108.0,1414.0,296.13,1818.0,1910.0,43.0,104.0
349,Haiti,2018,2133.0,108.0,1405.0,304.13,1890.0,1927.0,44.0,104.0
350,Honduras,2014,3366.0,664.0,311.0,363.66,306.0,6199.67,31.0,177.0
351,Honduras,2015,3583.0,680.0,327.0,387.76,307.0,5974.61,46.0,184.0
352,Honduras,2016,4067.0,682.0,464.0,430.94,317.0,6182.55,54.0,205.0
353,Honduras,2017,4361.0,713.0,420.0,421.39,351.0,6239.11,51.0,229.0
354,Honduras,2018,4302.0,733.0,375.0,443.39,373.0,6409.11,48.0,215.0
355,Hungary,2014,10765.0,1944.0,1163.0,958.9500000000002,1552.0,1415.25,14.0,955.0
356,Hungary,2015,10074.0,2062.0,1178.0,1003.3999999999999,1546.0,1480.26,11.0,977.0
357,Hungary,2016,13279.0,2119.0,1185.0,1004.3799999999999,1546.0,1617.18,-9.0,984.0
358,Hungary,2017,9721.0,2114.0,1206.0,1037.4699999999998,1514.0,1790.2,-6.0,1014.0
359,Hungary,2018,12536.0,2164.0,1266.0,1080.47,1456.0,1637.2,0.0,1014.0
360,Iceland,2014,106.0,136.0,24.0,112.89999999999999,33.0,46.77,3.0,30.0
361,Iceland,2015,106.0,147.0,24.0,166.49,33.0,53.07,3.0,34.0
362,Iceland,2016,110.0,150.0,25.0,151.64,35.0,57.26,3.0,35.0
363,Iceland,2017,108.0,154.0,26.0,136.1,35.0,60.69,3.0,35.0
364,Iceland,2018,115.0,154.0,26.0,136.1,35.0,61.69,3.0,33.0
365,India,2014,343363.0,146605.0,91805.0,18105.739999999998,165936.0,402922.34,1038.0,6364.0
366,India,2015,330502.0,155816.0,91298.0,18869.470000000005,160190.0,416586.27,1095.0,7094.0
367,India,2016,343359.0,165446.0,91777.0,19949.61,161709.0,402867.21,1122.0,6446.0
368,India,2017,352767.0,176391.0,94257.0,20495.730000000003,168289.0,362021.57,1067.0,5705.0
369,India,2018,348445.0,188073.0,98169.0,21105.730000000003,171211.0,437676.57,1107.0,7614.0
370,Indonesia,2014,272703.0,1428.0,33261.0,13852.039999999999,40362.0,39721.89,192.0,306.0
371,Indonesia,2015,284754.0,1480.0,33981.0,14245.010000000002,40110.0,36742.71,27.0,324.0
372,Indonesia,2016,287648.0,1541.0,32257.0,14983.24,38905.0,40882.73,40.0,301.0
373,Indonesia,2017,305954.0,1580.0,32559.0,16580.62,36678.0,37588.67,-10.0,300.0
374,Indonesia,2018,331206.0,1534.0,33068.0,16677.62,34147.0,45723.67,-43.0,302.0
375,Iran (Islamic Republic of),2014,33423.0,8458.0,10181.0,4661.16,17145.0,15845.31,140.0,16.0
376,Iran (Islamic Republic of),2015,33573.0,6193.0,10551.0,4764.7300000000005,17159.0,17280.219999999998,218.0,15.0
377,Iran (Islamic Republic of),2016,36231.0,6329.0,9311.0,5027.160000000001,16556.0,17982.14,232.0,214.0
378,Iran (Islamic Republic of),2017,37401.0,7353.0,9622.0,5107.530000000001,17420.0,21098.170000000002,172.0,210.0
379,Iran (Islamic Republic of),2018,39615.0,7383.0,10144.0,5189.530000000001,18973.0,20503.170000000002,159.0,88.0
380,Iraq,2014,9674.0,857.0,1712.0,888.57,3522.0,1584.04,60.0,63.0
381,Iraq,2015,7975.0,1092.0,1887.0,875.2,2332.0,1903.0,40.0,64.0
382,Iraq,2016,8543.0,1118.0,1920.0,889.06,3047.0,1840.0,41.0,62.0
383,Iraq,2017,8654.0,1171.0,2220.0,1152.6200000000001,2777.0,1844.03,48.0,63.0
384,Iraq,2018,8831.0,1148.0,2206.0,977.6199999999999,3273.0,1889.03,52.0,101.0
385,Ireland,2014,3948.0,4854.0,317.0,473.96999999999997,944.0,810.43,18.0,809.0
386,Ireland,2015,3902.0,5581.0,322.0,502.07000000000005,940.0,783.92,19.0,707.0
387,Ireland,2016,3950.0,5555.0,345.0,419.53000000000003,976.0,802.46,21.0,734.0
388,Ireland,2017,4231.0,6272.0,347.0,441.33000000000004,954.0,814.4799999999999,22.0,789.0
389,Ireland,2018,4517.0,6838.0,385.0,471.33000000000004,914.0,884.4799999999999,23.0,766.0
390,Israel,2014,5043.0,1553.0,910.0,1189.99,1574.0,780.23,36.0,186.0
391,Israel,2015,4641.0,1484.0,927.0,1201.08,1432.0,763.15,37.0,192.0
392,Israel,2016,4626.0,1591.0,1004.0,1252.8099999999997,1476.0,809.1,34.0,197.0
393,Israel,2017,5058.0,1621.0,1027.0,1277.92,1319.0,816.13,39.0,201.0
394,Israel,2018,4898.0,1706.0,980.0,1313.92,1435.0,780.13,36.0,200.0
395,Italy,2014,31773.0,14912.0,13438.0,7048.299999999999,9632.0,9387.44,335.0,4378.0
396,Italy,2015,29499.0,14797.0,15022.0,6917.16,9381.0,8001.19,336.0,4436.0
397,Italy,2016,30315.0,14124.0,14911.0,6940.42,9397.0,7639.25,338.0,4501.0
398,Italy,2017,30362.0,14212.0,14315.0,7187.219999999998,9320.0,7985.87,338.0,4307.0
399,Italy,2018,31102.0,14994.0,14715.0,7456.219999999998,9234.0,7323.87,343.0,4515.0
400,Jamaica,2014,584.0,208.0,562.0,261.44,534.0,2015.01,6.0,189.0
401,Jamaica,2015,540.0,209.0,551.0,264.6,498.0,1817.01,6.0,215.0
402,Jamaica,2016,578.0,211.0,581.0,268.96999999999997,556.0,1352.01,8.0,170.0
403,Jamaica,2017,656.0,214.0,575.0,279.42,519.0,1375.0,7.0,217.0
404,Jamaica,2018,681.0,216.0,582.0,282.42,559.0,1280.0,8.0,155.0
405,Japan,2014,42897.0,7737.0,4176.0,16098.459999999997,16582.0,11511.35,558.0,5860.0
406,Japan,2015,42358.0,7789.0,4123.0,15805.91,16385.0,12003.439999999999,567.0,5769.0
407,Japan,2016,42722.0,7802.0,4101.0,15560.03,16084.0,11524.41,563.0,5922.0
408,Japan,2017,42144.0,7700.0,4118.0,15849.24,16285.0,12035.15,555.0,5847.0
409,Japan,2018,43256.0,7721.0,4131.0,15975.24,16043.0,11608.15,570.0,5790.0
410,Jordan,2014,3184.0,403.0,452.0,484.05999999999995,1028.0,567.02,27.0,12.0
411,Jordan,2015,2921.0,430.0,566.0,495.21000000000004,992.0,611.06,28.0,14.0
412,Jordan,2016,3413.0,437.0,539.0,496.74,1320.0,587.02,29.0,14.0
413,Jordan,2017,3324.0,455.0,539.0,474.20000000000005,976.0,614.01,35.0,13.0
414,Jordan,2018,3010.0,480.0,502.0,482.20000000000005,1010.0,655.01,41.0,15.0
415,Kazakhstan,2014,8675.0,5378.0,1108.0,1622.6299999999999,8634.0,1071.02,42.0,705.0
416,Kazakhstan,2015,9233.0,5466.0,1082.0,1647.5299999999997,8952.0,1187.02,38.0,711.0
417,Kazakhstan,2016,9987.0,5592.0,1151.0,1630.4499999999998,8854.0,1381.04,36.0,715.0
418,Kazakhstan,2017,9792.0,5726.0,1095.0,1693.53,8604.0,1470.04,39.0,745.0
419,Kazakhstan,2018,13106.0,5906.0,1008.0,1708.53,9155.0,1647.04,37.0,766.0
420,Kenya,2014,9456.0,4577.0,3080.0,1109.0,5703.0,7677.02,145.0,865.0
421,Kenya,2015,9438.0,4676.0,2727.0,1133.3,5753.0,8542.02,150.0,826.0
422,Kenya,2016,9300.0,5381.0,2844.0,1156.95,4904.0,8485.13,170.0,949.0
423,Kenya,2017,9745.0,4906.0,3147.0,1149.2400000000002,5149.0,6768.02,164.0,956.0
424,Kenya,2018,10291.0,5119.0,3057.0,1126.2400000000002,5940.0,7156.02,178.0,922.0
425,Kiribati,2014,13.0,0.0,174.0,30.07,19.0,8.0,0.0,1.0
426,Kiribati,2015,14.0,0.0,174.0,37.12,19.0,8.0,0.0,1.0
427,Kiribati,2016,15.0,0.0,158.0,63.13,19.0,12.0,0.0,1.0
428,Kiribati,2017,14.0,0.0,166.0,76.72,19.0,10.0,0.0,1.0
429,Kiribati,2018,14.0,0.0,162.0,76.72,18.0,8.0,0.0,1.0
430,Kuwait,2014,1398.0,87.0,378.0,386.7699999999999,729.0,236.01999999999998,14.0,1.0
431,Kuwait,2015,1227.0,150.0,341.0,404.63,717.0,256.03,14.0,1.0
432,Kuwait,2016,1206.0,161.0,368.0,413.4099999999999,730.0,240.0,15.0,1.0
433,Kuwait,2017,1490.0,185.0,275.0,439.02000000000004,761.0,283.0,15.0,1.0
434,Kuwait,2018,1429.0,171.0,259.0,503.02000000000004,739.0,265.0,15.0,1.0
