,Country Name,Year,GBL Consumption,Dairy Consumption,Fruits Consumption,Meat Consumption,Vegetables Consumption,Confections Consumption,Caffeine Consumption,Alcohol Consumption
435,Kyrgyzstan,2014,2163.0,1409.0,243.0,344.78,2120.0,567.0,5.0,89.0
436,Kyrgyzstan,2015,2221.0,1473.0,242.0,316.07,2346.0,550.0,5.0,95.0
437,Kyrgyzstan,2016,2212.0,1509.0,279.0,314.73,2428.0,925.0,5.0,71.0
438,Kyrgyzstan,2017,2474.0,1523.0,272.0,331.05,2482.0,1117.0,6.0,74.0
439,Kyrgyzstan,2018,2368.0,1566.0,282.0,334.05,2512.0,1264.0,6.0,68.0
440,Lao People's Democratic Republic,2014,6391.0,22.0,637.0,386.19,3536.0,1899.01,105.0,103.0
441,Lao People's Democratic Republic,2015,7418.0,18.0,896.0,368.97,4596.0,2152.0,123.0,93.0
442,Lao People's Democratic Republic,2016,7946.0,22.0,707.0,390.82,4611.0,2155.02,126.0,89.0
443,Lao People's Democratic Republic,2017,7001.0,25.0,894.0,397.43999999999994,3469.0,1854.0,130.0,113.0
444,Lao People's Democratic Republic,2018,6030.0,26.0,1015.0,398.43999999999994,3701.0,1929.0,147.0,103.0
445,Latvia,2014,1168.0,763.0,92.0,216.08,742.0,256.03999999999996,8.0,189.0
446,Latvia,2015,1078.0,805.0,82.0,220.23,671.0,237.03,4.0,200.0
447,Latvia,2016,1083.0,845.0,86.0,258.83000000000004,665.0,195.04000000000002,7.0,193.0
448,Latvia,2017,1030.0,797.0,97.0,250.14999999999998,642.0,207.02,7.0,205.0
449,Latvia,2018,1042.0,718.0,90.0,256.15,670.0,225.02,7.0,204.0
450,Lebanon,2014,1638.0,583.0,676.0,304.99000000000007,967.0,656.04,34.0,83.0
451,Lebanon,2015,1925.0,540.0,688.0,299.52000000000004,987.0,635.13,34.0,73.0
452,Lebanon,2016,2116.0,566.0,709.0,309.19,998.0,641.0,35.0,64.0
453,Lebanon,2017,2202.0,545.0,693.0,295.88,1038.0,666.0,35.0,59.0
454,Lebanon,2018,2005.0,559.0,674.0,304.88,1016.0,681.0,36.0,74.0
455,Lesotho,2014,405.0,194.0,22.0,73.0,180.0,54.0,0.0,50.0
456,Lesotho,2015,373.0,184.0,23.0,76.94000000000001,180.0,41.0,0.0,48.0
457,Lesotho,2016,344.0,179.0,25.0,75.81,181.0,42.01,0.0,42.0
458,Lesotho,2017,504.0,180.0,23.0,69.84,182.0,41.01,2.0,54.0
459,Lesotho,2018,407.0,177.0,31.0,77.84,189.0,72.01,0.0,54.0
460,Liberia,2014,1303.0,13.0,201.0,132.02,761.0,374.0,1.0,44.0
461,Liberia,2015,1349.0,13.0,207.0,139.70999999999998,804.0,388.0,1.0,45.0
462,Liberia,2016,1466.0,13.0,208.0,137.64000000000004,894.0,382.0,1.0,42.0
463,Liberia,2017,1409.0,12.0,211.0,133.39,772.0,381.0,0.0,46.0
464,Liberia,2018,1443.0,13.0,213.0,151.39000000000001,802.0,390.0,0.0,47.0
465,Lithuania,2014,2587.0,1462.0,155.0,447.11999999999995,727.0,1461.1399999999999,13.0,429.0
466,Lithuania,2015,2421.0,1561.0,114.0,425.07000000000005,600.0,1106.09,13.0,438.0
467,Lithuania,2016,2647.0,1463.0,176.0,416.92,631.0,1322.29,13.0,374.0
468,Lithuania,2017,2460.0,1543.0,194.0,399.76000000000005,526.0,1277.35,13.0,358.0
469,Lithuania,2018,2493.0,1656.0,200.0,411.76000000000005,556.0,1317.35,14.0,361.0
470,Luxembourg,2014,194.0,122.0,50.0,74.25,70.0,99.0,14.0,84.0
471,Luxembourg,2015,176.0,139.0,49.0,75.42999999999999,69.0,101.0,14.0,81.0
472,Luxembourg,2016,154.0,129.0,53.0,78.74000000000001,78.0,103.0,14.0,86.0
473,Luxembourg,2017,172.0,120.0,54.0,76.28,79.0,104.0,15.0,100.0
474,Luxembourg,2018,225.0,124.0,63.0,80.28,72.0,108.0,15.0,103.0
475,Madagascar,2014,7941.0,544.0,1196.0,498.94000000000005,4982.0,3216.0,41.0,153.0
476,Madagascar,2015,7660.0,555.0,1212.0,501.65,4685.0,3303.0,45.0,161.0
477,Madagascar,2016,7728.0,561.0,1180.0,537.44,4697.0,3400.0,49.0,173.0
478,Madagascar,2017,7815.0,566.0,1096.0,551.81,4582.0,3492.0,58.0,184.0
479,Madagascar,2018,8049.0,574.0,1098.0,563.81,4600.0,3522.0,60.0,192.0
480,Malawi,2014,10448.0,168.0,2706.0,349.31999999999994,9442.0,3233.0,12.0,339.0
481,Malawi,2015,9575.0,163.0,2767.0,382.02,9435.0,3262.0,14.0,329.0
482,Malawi,2016,9521.0,181.0,2719.0,440.1,9278.0,3237.0,14.0,257.0
483,Malawi,2017,10221.0,186.0,2885.0,469.17999999999995,9841.0,3267.0,15.0,332.0
484,Malawi,2018,9753.0,192.0,3294.0,517.18,12632.0,3327.0,17.0,359.0
485,Malaysia,2014,106227.0,289.0,1944.0,4596.4,2916.0,8476.52,-50.0,299.0
486,Malaysia,2015,107549.0,301.0,2137.0,4579.16,3316.0,11981.519999999999,-98.0,315.0
487,Malaysia,2016,95193.0,265.0,1968.0,4520.14,3081.0,7109.34,-98.0,319.0
488,Malaysia,2017,108161.0,276.0,2061.0,4552.679999999999,3028.0,11903.98,-132.0,332.0
489,Malaysia,2018,106178.0,297.0,1902.0,4534.679999999999,3094.0,10601.98,-163.0,311.0
490,Maldives,2014,73.0,12.0,20.0,90.82,39.0,34.0,1.0,5.0
491,Maldives,2015,75.0,13.0,22.0,90.21999999999998,39.0,37.0,2.0,4.0
492,Maldives,2016,84.0,15.0,30.0,91.02,51.0,45.0,2.0,4.0
493,Maldives,2017,82.0,15.0,31.0,82.47,50.0,39.0,2.0,6.0
494,Maldives,2018,79.0,15.0,30.0,86.47,50.0,41.0,3.0,6.0
495,Mali,2014,8562.0,1535.0,1028.0,605.26,1973.0,692.0,9.0,608.0
496,Mali,2015,9496.0,1267.0,869.0,639.63,2453.0,736.0,8.0,737.0
497,Mali,2016,10305.0,1301.0,1160.0,704.3000000000001,3143.0,752.0,13.0,656.0
498,Mali,2017,10233.0,1738.0,1164.0,729.5199999999999,2704.0,802.0,14.0,697.0
499,Mali,2018,11357.0,2133.0,1270.0,675.5199999999999,3114.0,763.0,11.0,616.0
500,Malta,2014,135.0,63.0,26.0,82.47,106.0,60.0,2.0,31.0
501,Malta,2015,150.0,60.0,30.0,76.87,107.0,63.0,2.0,34.0
502,Malta,2016,141.0,63.0,32.0,106.81,102.0,59.0,2.0,33.0
503,Malta,2017,140.0,66.0,34.0,124.58999999999997,104.0,56.08,2.0,36.0
504,Malta,2018,146.0,68.0,33.0,123.58999999999997,98.0,56.08,1.0,37.0
505,Mauritania,2014,881.0,402.0,40.0,191.95,172.0,309.54999999999995,13.0,0.0
506,Mauritania,2015,901.0,418.0,46.0,208.91000000000003,166.0,349.05,14.0,0.0
507,Mauritania,2016,937.0,420.0,46.0,203.36999999999998,185.0,330.14000000000004,14.0,0.0
508,Mauritania,2017,972.0,399.0,50.0,200.76000000000002,207.0,408.22,15.0,0.0
509,Mauritania,2018,1010.0,438.0,52.0,206.76000000000002,261.0,378.22,15.0,0.0
510,Mauritius,2014,348.0,27.0,45.0,114.53,115.0,4137.35,3.0,43.0
511,Mauritius,2015,340.0,27.0,48.0,113.47999999999999,110.0,4105.21,2.0,36.0
512,Mauritius,2016,324.0,27.0,48.0,117.99,122.0,3892.28,3.0,41.0
513,Mauritius,2017,326.0,27.0,46.0,132.45999999999998,118.0,3815.3,3.0,45.0
514,Mauritius,2018,326.0,28.0,48.0,135.45999999999998,113.0,3260.3,3.0,45.0
515,Mexico,2014,60769.0,12263.0,11267.0,13085.76,8181.0,64890.98,73.0,7058.0
516,Mexico,2015,58495.0,12646.0,11695.0,13541.54,8619.0,63878.71,80.0,7206.0
517,Mexico,2016,61538.0,12955.0,12606.0,13895.94,9340.0,65114.03,90.0,7330.0
518,Mexico,2017,64864.0,13083.0,12900.0,14101.250000000002,10235.0,65623.27,86.0,7557.0
519,Mexico,2018,66203.0,13267.0,13332.0,14514.250000000002,10804.0,65082.27,86.0,7666.0
520,Mongolia,2014,509.0,540.0,29.0,337.5199999999999,366.0,89.0,5.0,128.0
521,Mongolia,2015,430.0,619.0,29.0,388.63,311.0,84.0,5.0,127.0
522,Mongolia,2016,477.0,652.0,31.0,379.63,337.0,88.01,5.0,116.0
523,Mongolia,2017,467.0,675.0,31.0,396.84,285.0,88.01,5.0,110.0
524,Mongolia,2018,515.0,828.0,31.0,399.84,365.0,98.01,5.0,124.0
525,Montenegro,2014,149.0,241.0,74.0,60.21,85.0,96.0,5.0,53.0
526,Montenegro,2015,147.0,270.0,84.0,64.32,103.0,97.0,4.0,56.0
527,Montenegro,2016,145.0,257.0,93.0,65.95,105.0,94.0,3.0,58.0
528,Montenegro,2017,146.0,246.0,89.0,65.53999999999999,104.0,96.0,3.0,57.0
529,Montenegro,2018,156.0,256.0,90.0,65.53999999999999,103.0,97.0,4.0,57.0
530,Morocco,2014,15906.0,2655.0,3669.0,2176.12,5972.0,5301.349999999999,93.0,142.0
531,Morocco,2015,14543.0,2699.0,3419.0,2324.08,5814.0,5665.14,96.0,129.0
532,Morocco,2016,16647.0,2759.0,3535.0,2303.29,5009.0,6470.01,98.0,127.0
533,Morocco,2017,16167.0,2809.0,3523.0,2428.05,5402.0,6018.8,102.0,141.0
534,Morocco,2018,16918.0,2840.0,4121.0,2457.05,5539.0,6355.8,103.0,162.0
535,Mozambique,2014,12070.0,560.0,993.0,586.5300000000001,9585.0,4171.0,30.0,218.0
536,Mozambique,2015,11906.0,567.0,1121.0,632.18,9131.0,3657.0,32.0,205.0
537,Mozambique,2016,12083.0,573.0,954.0,624.27,9282.0,3355.01,32.0,197.0
538,Mozambique,2017,12202.0,834.0,1087.0,681.34,9416.0,3514.01,33.0,228.0
539,Mozambique,2018,12290.0,860.0,1008.0,720.34,9637.0,4469.01,36.0,241.0
540,Myanmar,2014,37338.0,2199.0,2851.0,5394.37,6208.0,13372.0,73.0,1046.0
541,Myanmar,2015,36698.0,2414.0,3000.0,5573.800000000001,6253.0,12470.05,65.0,979.0
542,Myanmar,2016,36342.0,2469.0,2950.0,5718.54,6060.0,12975.32,117.0,833.0
543,Myanmar,2017,34531.0,2463.0,2998.0,5765.94,5942.0,13235.02,134.0,983.0
544,Myanmar,2018,36457.0,2466.0,3087.0,5997.94,5859.0,13973.02,120.0,1021.0
545,Namibia,2014,382.0,150.0,80.0,108.11,458.0,126.76,3.0,217.0
546,Namibia,2015,411.0,156.0,82.0,108.31999999999998,466.0,131.77,3.0,216.0
547,Namibia,2016,422.0,163.0,78.0,112.32,467.0,135.77,2.0,213.0
548,Namibia,2017,439.0,161.0,82.0,121.59,467.0,138.73999999999998,2.0,186.0
549,Namibia,2018,458.0,148.0,77.0,122.59,463.0,138.73999999999998,2.0,199.0
550,Nepal,2014,10859.0,1860.0,1744.0,583.84,7011.0,3603.0,12.0,64.0
551,Nepal,2015,10749.0,1872.0,1796.0,585.6899999999999,7092.0,3718.0,13.0,64.0
552,Nepal,2016,10946.0,2011.0,1812.0,595.8000000000001,7572.0,5077.0,13.0,72.0
553,Nepal,2017,11389.0,2071.0,1916.0,625.81,7439.0,4009.0,14.0,75.0
554,Nepal,2018,11547.0,2254.0,1286.0,652.81,7763.0,4290.0,14.0,76.0
555,Netherlands,2014,17091.0,9054.0,1556.0,2100.56,4411.0,10476.24,82.0,1354.0
556,Netherlands,2015,16786.0,8752.0,1648.0,2054.8399999999997,4561.0,8206.39,79.0,1419.0
557,Netherlands,2016,16738.0,9568.0,1503.0,2111.44,4764.0,8805.9,57.0,1641.0
558,Netherlands,2017,18210.0,8776.0,1524.0,1926.0700000000002,5387.0,11919.65,67.0,1351.0
559,Netherlands,2018,18636.0,10161.0,1559.0,2042.0700000000002,5055.0,11466.65,88.0,1246.0
560,New Caledonia,2014,55.0,11.0,28.0,41.42,31.0,14.09,1.0,19.0
561,New Caledonia,2015,56.0,10.0,35.0,37.839999999999996,29.0,15.04,1.0,19.0
562,New Caledonia,2016,58.0,11.0,39.0,38.71,27.0,15.1,1.0,19.0
563,New Caledonia,2017,59.0,11.0,37.0,39.769999999999996,25.0,15.09,1.0,19.0
564,New Caledonia,2018,63.0,11.0,35.0,39.769999999999996,27.0,15.09,1.0,19.0
565,New Zealand,2014,1939.0,10724.0,893.0,829.03,936.0,450.99,20.0,440.0
566,New Zealand,2015,2080.0,10869.0,788.0,846.1000000000001,983.0,462.35,23.0,399.0
567,New Zealand,2016,1790.0,10879.0,889.0,907.59,969.0,439.06,22.0,392.0
568,New Zealand,2017,1785.0,9992.0,809.0,868.73,979.0,473.79999999999995,21.0,431.0
569,New Zealand,2018,1991.0,10178.0,841.0,903.73,1049.0,501.79999999999995,23.0,475.0
570,Nicaragua,2014,1839.0,526.0,187.0,284.98,433.0,7535.79,-33.0,97.0
571,Nicaragua,2015,1887.0,533.0,237.0,273.82,559.0,6903.43,-15.0,101.0
572,Nicaragua,2016,2035.0,525.0,287.0,286.87,468.0,6699.45,3.0,105.0
573,Nicaragua,2017,2114.0,488.0,292.0,306.69000000000005,486.0,7673.36,-2.0,108.0
574,Nicaragua,2018,2123.0,551.0,284.0,282.69,447.0,7784.36,0.0,106.0
575,Niger,2014,7574.0,1013.0,518.0,292.74,2650.0,425.0,11.0,12.0
576,Niger,2015,8301.0,1216.0,563.0,252.37,2922.0,529.0,10.0,13.0
577,Niger,2016,8861.0,1274.0,605.0,262.72999999999996,3027.0,391.0,8.0,13.0
578,Niger,2017,8639.0,1334.0,624.0,267.92,3419.0,333.0,8.0,14.0
579,Niger,2018,9569.0,1357.0,623.0,273.92,3588.0,323.0,9.0,11.0
580,Nigeria,2014,103862.0,610.0,11561.0,4701.869999999999,120706.0,6686.24,8.0,5318.0
581,Nigeria,2015,105491.0,534.0,11920.0,4412.669999999999,123086.0,6699.110000000001,8.0,3663.0
582,Nigeria,2016,111437.0,541.0,12024.0,3979.0299999999997,129183.0,6366.05,8.0,3645.0
583,Nigeria,2017,107364.0,543.0,12171.0,4046.1,125778.0,6760.200000000001,8.0,3445.0
584,Nigeria,2018,112580.0,551.0,12369.0,4100.1,130695.0,6529.200000000001,11.0,2760.0
585,North Macedonia,2014,820.0,478.0,295.0,109.69,627.0,163.01,10.0,47.0
586,North Macedonia,2015,797.0,468.0,420.0,111.15,726.0,168.01,10.0,72.0
587,North Macedonia,2016,872.0,530.0,417.0,106.89,691.0,164.01,10.0,73.0
588,North Macedonia,2017,752.0,513.0,267.0,114.96,719.0,174.0,9.0,54.0
589,North Macedonia,2018,820.0,548.0,424.0,112.96,750.0,188.0,9.0,52.0
590,Norway,2014,2647.0,1629.0,343.0,2314.8699999999994,729.0,836.27,47.0,421.0
591,Norway,2015,2640.0,1672.0,345.0,2114.9,711.0,855.97,47.0,424.0
592,Norway,2016,2550.0,1662.0,341.0,2050.32,756.0,895.51,47.0,452.0
593,Norway,2017,2538.0,1641.0,348.0,2264.75,731.0,911.85,47.0,448.0
594,Norway,2018,2535.0,1676.0,343.0,2268.75,706.0,922.85,46.0,456.0
595,Oman,2014,927.0,448.0,610.0,398.96999999999997,473.0,263.01,9.0,34.0
596,Oman,2015,985.0,517.0,648.0,430.23,487.0,239.46,9.0,36.0
597,Oman,2016,987.0,516.0,687.0,445.13,538.0,329.22999999999996,10.0,30.0
598,Oman,2017,1048.0,502.0,688.0,575.5500000000001,825.0,314.08,9.0,38.0
599,Oman,2018,1032.0,522.0,715.0,584.5500000000001,864.0,333.08,11.0,36.0
600,Pakistan,2014,42708.0,40254.0,4210.0,4560.780000000001,8768.0,71125.01,132.0,14.0
601,Pakistan,2015,42423.0,41568.0,4134.0,4747.13,9184.0,74040.02,139.0,13.0
602,Pakistan,2016,44013.0,42933.0,4458.0,4932.06,9154.0,84362.04000000001,148.0,25.0
603,Pakistan,2017,45430.0,44324.0,4704.0,5092.06,9219.0,92581.01999999999,157.0,20.0
604,Pakistan,2018,45150.0,45767.0,4707.0,5266.06,9955.0,76913.01999999999,170.0,20.0
605,Panama,2014,1283.0,306.0,330.0,421.91999999999996,174.0,2656.21,5.0,353.0
606,Panama,2015,1417.0,281.0,323.0,433.52000000000004,157.0,2684.33,7.0,356.0
607,Panama,2016,1527.0,273.0,357.0,441.00000000000006,158.0,2970.29,6.0,347.0
608,Panama,2017,1507.0,293.0,397.0,445.88,157.0,3007.1,6.0,372.0
609,Panama,2018,1530.0,306.0,382.0,462.88,186.0,3251.1,7.0,369.0
610,Papua New Guinea,2014,2980.0,12.0,3500.0,759.27,2365.0,448.0,9.0,108.0
611,Papua New Guinea,2015,2995.0,12.0,3294.0,754.88,2438.0,415.0,23.0,104.0
612,Papua New Guinea,2016,3199.0,13.0,3434.0,843.5,2475.0,435.0,11.0,104.0
613,Papua New Guinea,2017,3293.0,12.0,3404.0,794.5000000000001,2471.0,448.0,10.0,110.0
614,Papua New Guinea,2018,3290.0,10.0,3491.0,803.5000000000001,2497.0,444.0,21.0,93.0
615,Paraguay,2014,10049.0,528.0,277.0,419.21999999999997,3338.0,6728.0,94.0,392.0
616,Paraguay,2015,10720.0,519.0,290.0,379.96,3451.0,7061.0,104.0,471.0
617,Paraguay,2016,10498.0,515.0,275.0,405.61,3323.0,7065.0,109.0,498.0
618,Paraguay,2017,10931.0,351.0,280.0,528.0900000000001,3459.0,6968.0,108.0,546.0
619,Paraguay,2018,11132.0,339.0,307.0,509.09,3620.0,6524.0,121.0,535.0
620,Peru,2014,12289.0,1735.0,4493.0,2806.12,8772.0,13305.609999999999,56.0,1544.0
621,Peru,2015,13037.0,1817.0,4486.0,3015.7400000000002,8924.0,12286.45,93.0,1577.0
622,Peru,2016,13363.0,1843.0,4666.0,3088.91,8570.0,12003.87,55.0,1615.0
623,Peru,2017,14006.0,1905.0,4449.0,3266.21,8919.0,11583.01,110.0,1757.0
624,Peru,2018,14542.0,1951.0,4540.0,3443.21,9116.0,12600.01,129.0,1730.0
625,Philippines,2014,35672.0,93.0,25777.0,7726.7699999999995,10433.0,27999.39,258.0,1890.0
626,Philippines,2015,36988.0,92.0,27896.0,7918.92,10746.0,26028.49,269.0,1923.0
627,Philippines,2016,36219.0,112.0,26485.0,8063.72,11180.0,25501.54,302.0,2100.0
628,Philippines,2017,38080.0,94.0,25775.0,8153.27,11273.0,32931.25,283.0,2190.0
629,Philippines,2018,38570.0,108.0,26157.0,8341.27,11340.0,28244.25,307.0,2192.0
630,Poland,2014,30559.0,12012.0,2793.0,4275.82,11412.0,16282.18,63.0,4522.0
631,Poland,2015,28011.0,12073.0,3062.0,4525.38,9934.0,12324.83,54.0,4546.0
632,Poland,2016,28000.0,12039.0,3302.0,4748.629999999999,11434.0,16667.489999999998,83.0,4626.0
633,Poland,2017,30232.0,11956.0,2600.0,4694.96,11541.0,18319.510000000002,96.0,4530.0
634,Poland,2018,27783.0,12334.0,3943.0,4874.96,9878.0,18429.510000000002,100.0,4639.0
635,Portugal,2014,6208.0,2365.0,2107.0,1657.2100000000003,2019.0,969.92,54.0,1110.0
636,Portugal,2015,6039.0,2511.0,2443.0,1692.16,1860.0,995.9499999999999,55.0,1124.0
637,Portugal,2016,5946.0,2503.0,2144.0,1707.55,1932.0,896.71,55.0,1133.0
638,Portugal,2017,6469.0,2501.0,2691.0,1709.9499999999998,1884.0,808.88,57.0,1112.0
639,Portugal,2018,6950.0,2606.0,2494.0,1752.9499999999998,1819.0,839.88,61.0,1139.0
640,Republic of Korea,2014,24100.0,2447.0,2887.0,6348.650000000001,13308.0,4008.0699999999997,72.0,4011.0
641,Republic of Korea,2015,24329.0,2407.0,2617.0,6661.990000000001,12121.0,3984.9700000000003,73.0,4069.0
642,Republic of Korea,2016,24474.0,2331.0,2658.0,6768.979999999999,11872.0,4128.900000000001,79.0,4153.0
643,Republic of Korea,2017,23966.0,2345.0,2751.0,6978.920000000001,12262.0,4344.29,83.0,4267.0
644,Republic of Korea,2018,24237.0,2930.0,2525.0,7161.920000000001,12640.0,4503.29,95.0,4479.0
645,Republic of Moldova,2014,2275.0,550.0,708.0,255.26,572.0,1742.0,4.0,197.0
646,Republic of Moldova,2015,2013.0,535.0,653.0,248.48000000000002,457.0,848.0,3.0,160.0
647,Republic of Moldova,2016,2298.0,493.0,667.0,257.62,551.0,937.0,3.0,141.0
648,Republic of Moldova,2017,2372.0,503.0,788.0,249.79000000000002,519.0,1169.0,3.0,141.0
649,Republic of Moldova,2018,2402.0,466.0,861.0,268.79,497.0,1070.0,4.0,144.0
650,Romania,2014,15376.0,5032.0,2485.0,1976.8300000000002,6799.0,2696.0699999999997,50.0,2385.0
651,Romania,2015,14247.0,4991.0,2523.0,2075.6600000000003,6398.0,2249.9900000000002,51.0,2380.0
652,Romania,2016,15095.0,5018.0,2541.0,2113.07,6182.0,2210.02,55.0,2339.0
653,Romania,2017,15048.0,4934.0,2815.0,2088.21,6532.0,2316.42,57.0,2366.0
654,Romania,2018,18887.0,4971.0,3280.0,1987.21,6444.0,1921.4199999999998,60.0,2287.0
655,Russian Federation,2014,89869.0,33885.0,8312.0,17384.4,46561.0,53166.93,376.0,12305.0
